lg18	6790000	6800000	40
lg18	6800000	6810000	40
lg18	6810000	6820000	39
lg18	6820000	6830000	39
lg18	6830000	6840000	42
lg18	6840000	6850000	40
lg18	6850000	6860000	39
lg18	6860000	6870000	40
lg18	6870000	6880000	40
lg18	6880000	6890000	38
lg18	6890000	6900000	42
lg18	6900000	6910000	45
lg18	6910000	6920000	40
lg18	6920000	6930000	41
lg18	6930000	6940000	39
lg18	6940000	6950000	40
lg18	6950000	6960000	38
lg18	6960000	6970000	40
lg18	6970000	6980000	42
lg18	6980000	6990000	42
lg18	6990000	7000000	43
lg18	7000000	7010000	45
lg18	7010000	7020000	46
lg18	7020000	7030000	46
lg18	7030000	7040000	49
lg18	7040000	7050000	48
lg18	7050000	7060000	49
lg18	7060000	7070000	50
lg18	7070000	7080000	50
lg18	7080000	7090000	52
lg18	7090000	7100000	52
lg18	7100000	7110000	52
lg18	7110000	7120000	53
lg18	7120000	7130000	46
lg18	7130000	7140000	51
lg18	7140000	7150000	39
lg18	7150000	7160000	47
lg18	7160000	7170000	44
lg18	7170000	7180000	45
lg18	7180000	7190000	48
lg18	7190000	7200000	43
lg18	7200000	7210000	41
lg18	7210000	7220000	47
lg18	7220000	7230000	44
lg18	7230000	7240000	46
lg18	7240000	7250000	45
lg18	7250000	7260000	43
lg18	7260000	7270000	49
lg18	7270000	7280000	43
lg18	7280000	7290000	40
lg18	7290000	7300000	46
lg18	7300000	7310000	42
lg18	7310000	7320000	39
lg18	7320000	7330000	43
lg18	7330000	7340000	41
lg18	7340000	7350000	44
lg18	7350000	7360000	46
lg18	7360000	7370000	56
lg18	7370000	7380000	46
lg18	7380000	7390000	49
lg18	7390000	7400000	46
lg18	7400000	7410000	44
lg18	7410000	7420000	49
lg18	7420000	7430000	45
lg18	7430000	7440000	41
lg18	7440000	7450000	42
lg18	7450000	7460000	46
lg18	7460000	7470000	42
lg18	7470000	7480000	38
lg18	7480000	7490000	43
lg18	7490000	7500000	48
lg18	7500000	7510000	44
lg18	7510000	7520000	43
lg18	7520000	7530000	42
lg18	7530000	7540000	46
lg18	7540000	7550000	41
lg18	7550000	7560000	42
lg18	7560000	7570000	44
lg18	7570000	7580000	43
lg18	7580000	7590000	39
lg18	7590000	7600000	42
lg18	7600000	7610000	45
lg18	7610000	7620000	46
lg18	7620000	7630000	44
lg18	7630000	7640000	45
lg18	7640000	7650000	43
lg18	7650000	7660000	42
lg18	7660000	7670000	43
lg18	7670000	7680000	47
lg18	7680000	7690000	46
lg18	7690000	7700000	50
lg18	7700000	7710000	47
lg18	7710000	7720000	45
lg18	7720000	7730000	43
lg18	7730000	7740000	42
lg18	7740000	7750000	45
lg18	7750000	7760000	43
lg18	7760000	7770000	44
lg18	7770000	7780000	43
lg18	7780000	7790000	42
lg18	7790000	7800000	40
lg18	7800000	7810000	41
lg18	7810000	7820000	43
lg18	7820000	7830000	43
lg18	7830000	7840000	47
lg18	7840000	7850000	47
lg18	7850000	7860000	46
lg18	7860000	7870000	41
lg18	7870000	7880000	53
lg18	7880000	7890000	39
lg18	7890000	7900000	45
lg18	7900000	7910000	46
lg18	7910000	7920000	40
lg18	7920000	7930000	41
lg18	7930000	7940000	37
lg18	7940000	7950000	40
lg18	7950000	7960000	41
lg18	7960000	7970000	40
lg18	7970000	7980000	42
lg18	7980000	7990000	41
lg18	7990000	8000000	40
lg18	8000000	8010000	45
lg18	8010000	8020000	51
lg18	8020000	8030000	48
lg18	8030000	8040000	44
lg18	8040000	8050000	40
lg18	8050000	8060000	41
lg18	8060000	8070000	42
lg18	8070000	8080000	38
lg18	8080000	8090000	41
lg18	8090000	8100000	42
lg18	8100000	8110000	41
lg18	8110000	8120000	39
lg18	8120000	8130000	39
lg18	8130000	8140000	42
lg18	8140000	8150000	40
lg18	8150000	8160000	50
lg18	8160000	8170000	41
lg18	8170000	8180000	40
lg18	8180000	8190000	39
lg18	8190000	8200000	38
lg18	8200000	8210000	38
lg18	8210000	8220000	37
lg18	8220000	8230000	39
lg18	8230000	8240000	43
lg18	8240000	8250000	40
lg18	8250000	8260000	37
lg18	8260000	8270000	39
lg18	8270000	8280000	38
lg18	8280000	8290000	40
lg18	8290000	8300000	39
lg18	8300000	8310000	41
lg18	8310000	8320000	39
lg18	8320000	8330000	42
lg18	8330000	8340000	41
lg18	8340000	8350000	39
lg18	8350000	8360000	41
lg18	8360000	8370000	45
lg18	8370000	8380000	39
lg18	8380000	8390000	43
lg18	8390000	8400000	43
lg18	8400000	8410000	41
lg18	8410000	8420000	41
lg18	8420000	8430000	40
lg18	8430000	8440000	42
lg18	8440000	8450000	42
lg18	8450000	8460000	41
lg18	8460000	8470000	37
lg18	8470000	8480000	37
lg18	8480000	8490000	40
lg18	8490000	8500000	39
lg18	8500000	8510000	39
lg18	8510000	8520000	43
lg18	8520000	8530000	38
lg18	8530000	8540000	42
lg18	8540000	8550000	41
lg18	8550000	8560000	40
lg18	8560000	8570000	38
lg18	8570000	8580000	39
lg18	8580000	8590000	43
lg18	8590000	8600000	42
lg18	8600000	8610000	39
lg18	8610000	8620000	41
lg18	8620000	8630000	39
lg18	8630000	8640000	39
lg18	8640000	8650000	37
lg18	8650000	8660000	39
lg18	8660000	8670000	42
lg18	8670000	8680000	39
lg18	8680000	8690000	43
lg18	8690000	8700000	42
lg18	8700000	8710000	48
lg18	8710000	8720000	42
lg18	8720000	8730000	46
lg18	8730000	8740000	50
lg18	8740000	8750000	48
lg18	8750000	8760000	45
lg18	8760000	8770000	48
lg18	8770000	8780000	45
lg18	8780000	8790000	50
lg18	8790000	8800000	47
lg18	8800000	8810000	45
lg18	8810000	8820000	50
lg18	8820000	8830000	49
lg18	8830000	8840000	47
lg18	8840000	8850000	42
lg18	8850000	8860000	38
lg18	8860000	8870000	44
lg18	8870000	8880000	41
lg18	8880000	8890000	45
lg18	8890000	8900000	45
lg18	8900000	8910000	40
lg18	8910000	8920000	42
lg18	8920000	8930000	41
lg18	8930000	8940000	39
lg18	8940000	8950000	40
lg18	8950000	8960000	39
lg18	8960000	8970000	41
lg18	8970000	8980000	43
lg18	8980000	8990000	51
lg18	8990000	9000000	41
lg18	9000000	9010000	43
lg18	9010000	9020000	44
lg18	9020000	9030000	40
lg18	9030000	9040000	45
lg18	9040000	9050000	43
lg18	9050000	9060000	44
lg18	9060000	9070000	45
lg18	9070000	9080000	47
lg18	9080000	9090000	45
lg18	9090000	9100000	40
lg18	9100000	9110000	45
lg18	9110000	9120000	43
lg18	9120000	9130000	46
lg18	9130000	9140000	48
lg18	9140000	9150000	45
lg18	9150000	9160000	43
lg18	9160000	9170000	42
lg18	9170000	9180000	43
lg18	9180000	9190000	46
lg18	9190000	9200000	45
lg18	9200000	9210000	46
lg18	9210000	9220000	47
lg18	9220000	9230000	44
lg18	9230000	9240000	42
lg18	9240000	9250000	44
lg18	9250000	9260000	43
lg18	9260000	9270000	45
lg18	9270000	9280000	43
lg18	9280000	9290000	42
lg18	9290000	9300000	38
lg18	9300000	9310000	38
lg18	9310000	9320000	39
lg18	9320000	9330000	43
lg18	9330000	9340000	38
lg18	9340000	9350000	39
lg18	9350000	9360000	42
lg18	9360000	9370000	41
lg18	9370000	9380000	44
lg18	9380000	9390000	41
lg18	9390000	9400000	41
lg18	9400000	9410000	47
lg18	9410000	9420000	43
lg18	9420000	9430000	39
lg18	9430000	9440000	40
lg18	9440000	9450000	41
lg18	9450000	9460000	42
lg18	9460000	9470000	39
lg18	9470000	9480000	48
lg18	9480000	9490000	39
lg18	9490000	9500000	47
lg18	9500000	9510000	40
lg18	9510000	9520000	39
lg18	9520000	9530000	41
lg18	9530000	9540000	41
lg18	9540000	9550000	40
lg18	9550000	9560000	39
lg18	9560000	9570000	38
lg18	9570000	9580000	42
lg18	9580000	9590000	40
lg18	9590000	9600000	42
lg18	9600000	9610000	44
lg18	9610000	9620000	40
lg18	9620000	9630000	43
lg18	9630000	9640000	39
lg18	9640000	9650000	39
lg18	9650000	9660000	38
lg18	9660000	9670000	40
lg18	9670000	9680000	44
lg18	9680000	9690000	39
lg18	9690000	9700000	43
lg18	9700000	9710000	43
lg18	9710000	9720000	50
lg18	9720000	9730000	45
lg18	9730000	9740000	40
lg18	9740000	9750000	37
lg18	9750000	9760000	42
lg18	9760000	9770000	48
lg18	9770000	9780000	49
lg18	9780000	9790000	44
lg18	9790000	9800000	41
lg18	9800000	9810000	43
lg18	9810000	9820000	45
lg18	9820000	9830000	48
lg18	9830000	9840000	51
lg18	9840000	9850000	51
lg18	9850000	9860000	48
lg18	9860000	9870000	52
lg18	9870000	9880000	50
lg18	9880000	9890000	51
lg18	9890000	9900000	53
lg18	9900000	9910000	51
lg18	9910000	9920000	41
lg18	9920000	9930000	39
lg18	9930000	9940000	44
lg18	9940000	9950000	53
lg18	9950000	9960000	48
lg18	9960000	9970000	48
lg18	9970000	9980000	50
lg18	9980000	9990000	46
lg18	9990000	10000000	47
lg18	10000000	10010000	43
lg18	10010000	10020000	40
lg18	10020000	10030000	44
lg18	10030000	10040000	41
lg18	10040000	10050000	41
lg18	10050000	10060000	37
lg18	10060000	10070000	42
lg18	10070000	10080000	42
lg18	10080000	10090000	38
lg18	10090000	10100000	43
lg18	10100000	10110000	44
lg18	10110000	10120000	42
lg18	10120000	10130000	42
lg18	10130000	10140000	43
lg18	10140000	10150000	45
lg18	10150000	10160000	49
lg18	10160000	10170000	46
lg18	10170000	10180000	47
lg18	10180000	10190000	43
lg18	10190000	10200000	48
lg18	10200000	10210000	43
lg18	10210000	10220000	39
lg18	10220000	10230000	45
lg18	10230000	10240000	44
lg18	10240000	10250000	46
lg18	10250000	10260000	45
lg18	10260000	10270000	43
lg18	10270000	10280000	41
lg18	10280000	10290000	49
lg18	10290000	10300000	44
lg18	10300000	10310000	46
lg18	10310000	10320000	49
lg18	10320000	10330000	51
lg18	10330000	10340000	51
lg18	10340000	10350000	49
lg18	10350000	10360000	44
lg18	10360000	10370000	40
lg18	10370000	10380000	41
lg18	10380000	10390000	40
lg18	10390000	10400000	37
lg18	10400000	10410000	37
lg18	10410000	10420000	39
lg18	10420000	10430000	38
lg18	10430000	10440000	38
lg18	10440000	10450000	41
lg18	10450000	10460000	42
lg18	10460000	10470000	39
lg18	10470000	10480000	41
lg18	10480000	10490000	42
lg18	10490000	10500000	40
lg18	10500000	10510000	41
lg18	10510000	10520000	40
lg18	10520000	10530000	43
lg18	10530000	10540000	45
lg18	10540000	10550000	45
lg18	10550000	10560000	40
lg18	10560000	10570000	41
lg18	10570000	10580000	41
lg18	10580000	10590000	39
lg18	10590000	10600000	50
lg18	10600000	10610000	43
lg18	10610000	10620000	45
lg18	10620000	10630000	45
lg18	10630000	10640000	40
lg18	10640000	10650000	40
lg18	10650000	10660000	43
lg18	10660000	10670000	48
lg18	10670000	10680000	47
lg18	10680000	10690000	44
lg18	10690000	10700000	50
lg18	10700000	10710000	42
lg18	10710000	10720000	41
lg18	10720000	10730000	42
lg18	10730000	10740000	47
lg18	10740000	10750000	43
lg18	10750000	10760000	45
lg18	10760000	10770000	40
lg18	10770000	10780000	43
lg18	10780000	10790000	44
lg18	10790000	10800000	41
lg18	10800000	10810000	41
lg18	10810000	10820000	43
lg18	10820000	10830000	41
lg18	10830000	10840000	45
lg18	10840000	10850000	44
lg18	10850000	10860000	42
lg18	10860000	10870000	44
lg18	10870000	10880000	41
lg18	10880000	10890000	45
lg18	10890000	10900000	46
lg18	10900000	10910000	51
lg18	10910000	10920000	42
lg18	10920000	10930000	41
lg18	10930000	10940000	42
lg18	10940000	10950000	44
lg18	10950000	10960000	52
lg18	10960000	10970000	50
lg18	10970000	10980000	48
lg18	10980000	10990000	41
lg18	10990000	11000000	52
lg18	11000000	11010000	54
lg18	11010000	11020000	51
lg18	11020000	11030000	46
lg18	11030000	11040000	46
lg18	11040000	11050000	43
lg18	11050000	11060000	48
lg18	11060000	11070000	47
lg18	11070000	11080000	47
lg18	11080000	11090000	43
lg18	11090000	11100000	46
lg18	11100000	11110000	45
lg18	11110000	11120000	45
lg18	11120000	11130000	45
lg18	11130000	11140000	42
lg18	11140000	11150000	44
lg18	11150000	11160000	43
lg18	11160000	11170000	43
lg18	11170000	11180000	44
lg18	11180000	11190000	44
lg18	11190000	11200000	48
lg18	11200000	11210000	49
lg18	11210000	11220000	39
lg18	11220000	11230000	40
lg18	11230000	11240000	40
lg18	11240000	11250000	36
lg18	11250000	11260000	37
lg18	11260000	11270000	38
lg18	11270000	11280000	38
lg18	11280000	11290000	38
lg18	11290000	11300000	39
lg18	11300000	11310000	37
lg18	11310000	11320000	38
lg18	11320000	11330000	40
lg18	11330000	11340000	46
lg18	11340000	11350000	48
lg18	11350000	11360000	47
lg18	11360000	11370000	47
lg18	11370000	11380000	44
lg18	11380000	11390000	43
lg18	11390000	11400000	46
lg18	11400000	11410000	43
lg18	11410000	11420000	43
lg18	11420000	11430000	46
lg18	11430000	11440000	42
lg18	11440000	11450000	45
lg18	11450000	11460000	48
lg18	11460000	11470000	49
lg18	11470000	11480000	55
lg18	11480000	11490000	53
lg18	11490000	11500000	52
lg18	11500000	11510000	52
lg18	11510000	11520000	46
lg18	11520000	11530000	50
lg18	11530000	11540000	46
lg18	11540000	11550000	45
lg18	11550000	11560000	44
lg18	11560000	11570000	39
lg18	11570000	11580000	40
lg18	11580000	11590000	49
lg18	11590000	11600000	51
lg18	11600000	11610000	52
lg18	11610000	11620000	49
lg18	11620000	11630000	49
lg18	11630000	11640000	50
lg18	11640000	11650000	54
lg18	11650000	11660000	48
lg18	11660000	11670000	49
lg18	11670000	11680000	47
lg18	11680000	11690000	44
lg18	11690000	11700000	45
lg18	11700000	11710000	49
lg18	11710000	11720000	51
lg18	11720000	11730000	47
lg18	11730000	11740000	44
lg18	11740000	11750000	47
lg18	11750000	11760000	50
lg18	11760000	11770000	41
lg18	11770000	11780000	41
lg18	11780000	11790000	38
lg18	11790000	11800000	41
lg18	11800000	11810000	47
lg18	11810000	11820000	43
lg18	11820000	11830000	39
lg18	11830000	11840000	45
lg18	11840000	11850000	43
lg18	11850000	11860000	41
lg18	11860000	11870000	50
lg18	11870000	11880000	46
lg18	11880000	11890000	51
lg18	11890000	11900000	52
lg18	11900000	11910000	49
lg18	11910000	11920000	49
lg18	11920000	11930000	42
lg18	11930000	11940000	48
lg18	11940000	11950000	47
lg18	11950000	11960000	53
lg18	11960000	11970000	47
lg18	11970000	11980000	43
lg18	11980000	11990000	45
lg18	11990000	12000000	44
lg18	12000000	12010000	47
lg18	12010000	12020000	45
lg18	12020000	12030000	46
lg18	12030000	12040000	45
lg18	12040000	12050000	49
lg18	12050000	12060000	47
lg18	12060000	12070000	43
lg18	12070000	12080000	47
lg18	12080000	12090000	46
lg18	12090000	12100000	42
lg18	12100000	12110000	43
lg18	12110000	12120000	46
lg18	12120000	12130000	40
lg18	12130000	12140000	46
lg18	12140000	12150000	48
lg18	12150000	12160000	51
lg18	12160000	12170000	48
lg18	12170000	12180000	47
lg18	12180000	12190000	45
lg18	12190000	12200000	45
lg18	12200000	12210000	48
lg18	12210000	12220000	53
lg18	12220000	12230000	46
lg18	12230000	12240000	47
lg18	12240000	12250000	45
lg18	12250000	12260000	45
lg18	12260000	12270000	42
lg18	12270000	12280000	44
lg18	12280000	12290000	46
lg18	12290000	12300000	45
lg18	12300000	12310000	45
lg18	12310000	12320000	41
lg18	12320000	12330000	48
lg18	12330000	12340000	52
lg18	12340000	12350000	54
lg18	12350000	12360000	45
lg18	12360000	12370000	44
lg18	12370000	12380000	47
lg18	12380000	12390000	58
lg18	12390000	12400000	56
lg18	12400000	12410000	55
lg18	12410000	12420000	43
lg18	12420000	12430000	45
lg18	12430000	12440000	47
lg18	12440000	12450000	47
lg18	12450000	12460000	44
lg18	12460000	12470000	49
lg18	12470000	12480000	50
lg18	12480000	12490000	55
lg18	12490000	12500000	52
lg18	12500000	12510000	43
lg18	12510000	12520000	46
lg18	12520000	12530000	47
lg18	12530000	12540000	49
lg18	12540000	12550000	45
lg18	12550000	12560000	47
lg18	12560000	12570000	53
lg18	12570000	12580000	38
lg18	12580000	12590000	41
lg18	12590000	12600000	43
lg18	12600000	12610000	42
lg18	12610000	12620000	42
lg18	12620000	12630000	44
lg18	12630000	12640000	42
lg18	12640000	12650000	43
lg18	12650000	12660000	48
lg18	12660000	12670000	44
lg18	12670000	12680000	47
lg18	12680000	12690000	50
lg18	12690000	12700000	47
lg18	12700000	12710000	53
lg18	12710000	12720000	56
lg18	12720000	12730000	51
lg18	12730000	12740000	45
lg18	12740000	12750000	49
lg18	12750000	12760000	43
lg18	12760000	12770000	44
lg18	12770000	12780000	46
lg18	12780000	12790000	44
lg18	12790000	12800000	41
lg18	12800000	12810000	41
lg18	12810000	12820000	51
lg18	12820000	12830000	47
lg18	12830000	12840000	48
lg18	12840000	12850000	45
lg18	12850000	12860000	54
lg18	12860000	12870000	55
lg18	12870000	12880000	46
lg18	12880000	12890000	45
lg18	12890000	12900000	46
lg18	12900000	12910000	52
lg18	12910000	12920000	46
lg18	12920000	12930000	44
lg18	12930000	12940000	43
lg18	12940000	12950000	47
lg18	12950000	12960000	45
lg18	12960000	12970000	43
lg18	12970000	12980000	46
lg18	12980000	12990000	43
lg18	12990000	13000000	45
lg18	13000000	13010000	43
lg18	13010000	13020000	46
lg18	13020000	13030000	41
lg18	13030000	13040000	47
lg18	13040000	13050000	46
lg18	13050000	13060000	50
lg18	13060000	13070000	44
lg18	13070000	13080000	39
lg18	13080000	13090000	42
lg18	13090000	13100000	39
lg18	13100000	13110000	42
lg18	13110000	13120000	40
lg18	13120000	13130000	47
lg18	13130000	13140000	43
lg18	13140000	13150000	41
lg18	13150000	13160000	41
lg18	13160000	13170000	41
lg18	13170000	13180000	41
lg18	13180000	13190000	40
lg18	13190000	13200000	40
lg18	13200000	13210000	43
lg18	13210000	13220000	41
lg18	13220000	13230000	41
lg18	13230000	13240000	40
lg18	13240000	13250000	43
lg18	13250000	13260000	40
lg18	13260000	13270000	40
lg18	13270000	13280000	40
lg18	13280000	13290000	41
lg18	13290000	13300000	45
lg18	13300000	13310000	40
lg18	13310000	13320000	42
lg18	13320000	13330000	40
lg18	13330000	13340000	40
lg18	13340000	13350000	51
lg18	13350000	13360000	45
lg18	13360000	13370000	42
lg18	13370000	13380000	48
lg18	13380000	13390000	41
lg18	13390000	13400000	46
lg18	13400000	13410000	42
lg18	13410000	13420000	48
lg18	13420000	13430000	44
lg18	13430000	13440000	39
lg18	13440000	13450000	42
lg18	13450000	13460000	39
lg18	13460000	13470000	40
lg18	13470000	13480000	43
lg18	13480000	13490000	54
lg18	13490000	13500000	41
lg18	13500000	13510000	43
lg18	13510000	13520000	45
lg18	13520000	13530000	43
lg18	13530000	13540000	46
lg18	13540000	13550000	47
lg18	13550000	13560000	45
lg18	13560000	13570000	48
lg18	13570000	13580000	44
lg18	13580000	13590000	42
lg18	13590000	13600000	43
lg18	13600000	13610000	43
lg18	13610000	13620000	42
lg18	13620000	13630000	47
lg18	13630000	13640000	48
lg18	13640000	13650000	39
lg18	13650000	13660000	52
lg18	13660000	13670000	45
lg18	13670000	13680000	45
lg18	13680000	13690000	47
lg18	13690000	13700000	49
lg18	13700000	13710000	49
lg18	13710000	13720000	48
lg18	13720000	13730000	49
lg18	13730000	13740000	49
lg18	13740000	13750000	53
lg18	13750000	13760000	46
lg18	13760000	13770000	46
lg18	13770000	13780000	49
lg18	13780000	13790000	48
lg18	13790000	13800000	49
lg18	13800000	13810000	48
lg18	13810000	13820000	49
lg18	13820000	13830000	42
lg18	13830000	13840000	54
lg18	13840000	13850000	53
lg18	13850000	13860000	46
lg18	13860000	13870000	43
lg18	13870000	13880000	42
lg18	13880000	13890000	43
lg18	13890000	13900000	41
lg18	13900000	13910000	47
lg18	13910000	13920000	39
lg18	13920000	13930000	40
lg18	13930000	13940000	43
lg18	13940000	13950000	40
lg18	13950000	13960000	39
lg18	13960000	13970000	44
lg18	13970000	13980000	40
lg18	13980000	13990000	40
lg18	13990000	14000000	43
lg18	14000000	14010000	43
lg18	14010000	14020000	41
lg18	14020000	14030000	43
lg18	14030000	14040000	41
lg18	14040000	14050000	43
lg18	14050000	14060000	41
lg18	14060000	14070000	41
lg18	14070000	14080000	39
lg18	14080000	14090000	40
lg18	14090000	14100000	43
lg18	14100000	14110000	39
lg18	14110000	14120000	40
lg18	14120000	14130000	42
lg18	14130000	14140000	40
lg18	14140000	14150000	45
lg18	14150000	14160000	39
lg18	14160000	14170000	43
lg18	14170000	14180000	39
lg18	14180000	14190000	43
lg18	14190000	14200000	44
lg18	14200000	14210000	45
lg18	14210000	14220000	41
lg18	14220000	14230000	43
lg18	14230000	14240000	42
lg18	14240000	14250000	44
lg18	14250000	14260000	40
lg18	14260000	14270000	40
lg18	14270000	14280000	43
lg18	14280000	14290000	42
lg18	14290000	14300000	41
lg18	14300000	14310000	41
lg18	14310000	14320000	41
lg18	14320000	14330000	42
lg18	14330000	14340000	40
lg18	14340000	14350000	37
lg18	14350000	14360000	46
lg18	14360000	14370000	40
lg18	14370000	14380000	43
lg18	14380000	14390000	39
lg18	14390000	14400000	41
lg18	14400000	14410000	43
lg18	14410000	14420000	44
lg18	14420000	14430000	41
lg18	14430000	14440000	43
lg18	14440000	14450000	43
lg18	14450000	14460000	41
lg18	14460000	14470000	41
lg18	14470000	14480000	41
lg18	14480000	14490000	40
lg18	14490000	14500000	46
lg18	14500000	14510000	43
lg18	14510000	14520000	42
lg18	14520000	14530000	43
lg18	14530000	14540000	42
lg18	14540000	14550000	42
lg18	14550000	14560000	41
lg18	14560000	14570000	42
lg18	14570000	14580000	45
lg18	14580000	14590000	43
lg18	14590000	14600000	35
lg18	14600000	14610000	39
lg18	14610000	14620000	39
lg18	14620000	14630000	42
lg18	14630000	14640000	44
lg18	14640000	14650000	50
lg18	14650000	14660000	44
lg18	14660000	14670000	44
lg18	14670000	14680000	44
lg18	14680000	14690000	42
lg18	14690000	14700000	45
lg18	14700000	14710000	46
lg18	14710000	14720000	48
lg18	14720000	14730000	43
lg18	14730000	14740000	47
lg18	14740000	14750000	53
lg18	14750000	14760000	48
lg18	14760000	14770000	46
lg18	14770000	14780000	48
lg18	14780000	14790000	49
lg18	14790000	14800000	44
lg18	14800000	14810000	49
lg18	14810000	14820000	49
lg18	14820000	14830000	43
lg18	14830000	14840000	44
lg18	14840000	14850000	46
lg18	14850000	14860000	51
lg18	14860000	14870000	48
lg18	14870000	14880000	47
lg18	14880000	14890000	47
lg18	14890000	14900000	46
lg18	14900000	14910000	50
lg18	14910000	14920000	51
lg18	14920000	14930000	41
lg18	14930000	14940000	43
lg18	14940000	14950000	50
lg18	14950000	14953238	50
lg19	0	10000	46
lg19	10000	20000	45
lg19	20000	30000	48
lg19	30000	40000	49
lg19	40000	50000	48
lg19	50000	60000	49
lg19	60000	70000	46
lg19	70000	80000	53
lg19	80000	90000	53
lg19	90000	100000	46
lg19	100000	110000	50
lg19	110000	120000	53
lg19	120000	130000	51
lg19	130000	140000	49
lg19	140000	150000	46
lg19	150000	160000	52
lg19	160000	170000	52
lg19	170000	180000	48
lg19	180000	190000	47
lg19	190000	200000	51
lg19	200000	210000	49
lg19	210000	220000	51
lg19	220000	230000	49
lg19	230000	240000	52
lg19	240000	250000	52
lg19	250000	260000	53
lg19	260000	270000	48
lg19	270000	280000	50
lg19	280000	290000	45
lg19	290000	300000	40
lg19	300000	310000	51
lg19	310000	320000	46
lg19	320000	330000	50
lg19	330000	340000	48
lg19	340000	350000	50
lg19	350000	360000	47
lg19	360000	370000	49
lg19	370000	380000	46
lg19	380000	390000	50
lg19	390000	400000	52
lg19	400000	410000	53
lg19	410000	420000	48
lg19	420000	430000	49
lg19	430000	440000	45
lg19	440000	450000	48
lg19	450000	460000	46
lg19	460000	470000	43
lg19	470000	480000	48
lg19	480000	490000	44
lg19	490000	500000	47
lg19	500000	510000	51
lg19	510000	520000	50
lg19	520000	530000	44
lg19	530000	540000	47
lg19	540000	550000	47
lg19	550000	560000	45
lg19	560000	570000	43
lg19	570000	580000	50
lg19	580000	590000	45
lg19	590000	600000	46
lg19	600000	610000	43
lg19	610000	620000	50
lg19	620000	630000	45
lg19	630000	640000	47
lg19	640000	650000	49
lg19	650000	660000	49
lg19	660000	670000	46
lg19	670000	680000	48
lg19	680000	690000	47
lg19	690000	700000	50
lg19	700000	710000	56
lg19	710000	720000	49
lg19	720000	730000	52
lg19	730000	740000	49
lg19	740000	750000	52
lg19	750000	760000	50
lg19	760000	770000	48
lg19	770000	780000	49
lg19	780000	790000	48
lg19	790000	800000	49
lg19	800000	810000	46
lg19	810000	820000	48
lg19	820000	830000	48
lg19	830000	840000	48
lg19	840000	850000	49
lg19	850000	860000	47
lg19	860000	870000	50
lg19	870000	880000	48
lg19	880000	890000	48
lg19	890000	900000	46
lg19	900000	910000	49
lg19	910000	920000	52
lg19	920000	930000	52
lg19	930000	940000	50
lg19	940000	950000	48
lg19	950000	960000	52
lg19	960000	970000	43
lg19	970000	980000	42
lg19	980000	990000	41
lg19	990000	1000000	50
lg19	1000000	1010000	48
lg19	1010000	1020000	48
lg19	1020000	1030000	45
lg19	1030000	1040000	50
lg19	1040000	1050000	45
lg19	1050000	1060000	49
lg19	1060000	1070000	53
lg19	1070000	1080000	50
lg19	1080000	1090000	51
lg19	1090000	1100000	55
lg19	1100000	1110000	52
lg19	1110000	1120000	50
lg19	1120000	1130000	49
lg19	1130000	1140000	50
lg19	1140000	1150000	46
lg19	1150000	1160000	45
lg19	1160000	1170000	49
lg19	1170000	1180000	51
lg19	1180000	1190000	51
lg19	1190000	1200000	52
lg19	1200000	1210000	49
lg19	1210000	1220000	46
lg19	1220000	1230000	50
lg19	1230000	1240000	53
lg19	1240000	1250000	49
lg19	1250000	1260000	46
lg19	1260000	1270000	51
lg19	1270000	1280000	49
lg19	1280000	1290000	48
lg19	1290000	1300000	49
lg19	1300000	1310000	46
lg19	1310000	1320000	51
lg19	1320000	1330000	47
lg19	1330000	1340000	48
lg19	1340000	1350000	45
lg19	1350000	1360000	44
lg19	1360000	1370000	46
lg19	1370000	1380000	46
lg19	1380000	1390000	49
lg19	1390000	1400000	49
lg19	1400000	1410000	44
lg19	1410000	1420000	45
lg19	1420000	1430000	47
lg19	1430000	1440000	45
lg19	1440000	1450000	43
lg19	1450000	1460000	41
lg19	1460000	1470000	42
lg19	1470000	1480000	45
lg19	1480000	1490000	43
lg19	1490000	1500000	46
lg19	1500000	1510000	38
lg19	1510000	1520000	46
lg19	1520000	1530000	41
lg19	1530000	1540000	43
lg19	1540000	1550000	43
lg19	1550000	1560000	45
lg19	1560000	1570000	46
lg19	1570000	1580000	46
lg19	1580000	1590000	54
lg19	1590000	1600000	53
lg19	1600000	1610000	53
lg19	1610000	1620000	45
lg19	1620000	1630000	42
lg19	1630000	1640000	45
lg19	1640000	1650000	49
lg19	1650000	1660000	48
lg19	1660000	1670000	44
lg19	1670000	1680000	48
lg19	1680000	1690000	49
lg19	1690000	1700000	49
lg19	1700000	1710000	48
lg19	1710000	1720000	47
lg19	1720000	1730000	49
lg19	1730000	1740000	49
lg19	1740000	1750000	51
lg19	1750000	1760000	46
lg19	1760000	1770000	44
lg19	1770000	1780000	48
lg19	1780000	1790000	47
lg19	1790000	1800000	50
lg19	1800000	1810000	46
lg19	1810000	1820000	43
lg19	1820000	1830000	45
lg19	1830000	1840000	42
lg19	1840000	1850000	45
lg19	1850000	1860000	43
lg19	1860000	1870000	47
lg19	1870000	1880000	49
lg19	1880000	1890000	49
lg19	1890000	1900000	47
lg19	1900000	1910000	46
lg19	1910000	1920000	48
lg19	1920000	1930000	52
lg19	1930000	1940000	42
lg19	1940000	1950000	44
lg19	1950000	1960000	47
lg19	1960000	1970000	43
